"","Date","FTSE","SP","DAX","CAC","ASX","IBEX","MIB","TOPIX","ThreeAus","TenAus","EuroBund","TenCan","TenJap","LongGilt","TenUS","TwoUS","ThirtyUS","AUD","CAD","JPY","CHF","GBP","Cotton","Coffee","Cocoa","Corn","LiveCattle","Soybeans","Gold","Silver","Platinum","BrentCrude","GasOil","Gasoline","HeatingOil","LightCrude"
"213",2008-10-31,0.0418801174245415,0.0400476868147299,0.0380744326943909,0.0398277399014454,0.0280471805154256,0.0408160186606452,0.0402900631402669,0.0353486399145881,0.00112487885180533,0.0011647540692579,0.00517931682740604,0.00627400976237845,0.00415190983587202,0.00575720156421373,0.00769298435696308,0.00281584516177731,0.0100220272920145,0.0261564881749499,0.0134248996432183,0.0126900613264439,0.00945154320096579,0.0112708397074092,0.0264413815443051,0.0194129583983278,0.0249650127574069,0.0344718414978688,0.0130261816557048,0.0324879584596801,0.0260544722354512,0.0477900068631436,0.0365729731035287,0.0383677143203458,0.0273135454246145,0.0407546158193783,0.0322204032706703,0.0432039501336376
"214",2008-11-28,0.0480008633855415,0.047139855979176,0.0475636203154727,0.0469129521188052,0.0315409574807586,0.0464148975046628,0.046683946590233,0.0396892927885558,0.0012598350567006,0.00129009811038794,0.0052901337959046,0.00662970482594809,0.0041637316779265,0.00607066469923183,0.00847899791137793,0.0028735794481739,0.0116283263299435,0.0289922208739021,0.0159963554623909,0.013496064110793,0.0103718485009071,0.0135277614449767,0.0316893479039822,0.0201555847976548,0.0247732117301091,0.0346262863350898,0.0142263072980211,0.0315310889581878,0.0281836063738203,0.0498949443451431,0.0372378553029826,0.047559277095905,0.0299170525665014,0.050853537095796,0.037160377281082,0.0517840563707925
"215",2008-12-31,0.0475320624295371,0.0468074844928898,0.0507385469599032,0.0472560124602497,0.0286133786755208,0.0472383662273353,0.0470022794103568,0.0397453336154967,0.00111675003645094,0.00124835301370642,0.00521123870784732,0.00485731868317966,0.00335883954829224,0.00551467827068043,0.00692306972715523,0.00169097988895607,0.0103397003818221,0.0259318730294928,0.016587879674269,0.0116617861256732,0.0124265562724434,0.0141792288449566,0.0346209259663461,0.0206016297596787,0.0296927025797953,0.0358270815114332,0.0148109264939608,0.0284665380564891,0.0235907809122766,0.0433531858341679,0.0321453603856485,0.0559059088420077,0.0329039021207997,0.0571696215370149,0.0412148756138004,0.057530203225803
"216",2009-01-30,0.0348492701616802,0.0332643042824803,0.0391342866772282,0.0356875768217204,0.0213680297459894,0.0320385428725879,0.0337932395453783,0.0255669954002455,0.000899547879613854,0.00103124464741681,0.00543090375210285,0.00470671786387762,0.00250370700594346,0.00590632834587103,0.00658810938897507,0.0011827000039459,0.0111737543691302,0.0193386612785935,0.0129017443548961,0.00956632959632619,0.0132352633703566,0.0132485119621857,0.0312928956604693,0.0213000245123837,0.0272057472660281,0.0333723195066687,0.0136868612962502,0.0242223889032475,0.0226664412925934,0.0362364928469491,0.026524673066509,0.0517432399882768,0.0382811787474957,0.0539606319927876,0.0383922392670575,0.0575186289732681
"217",2009-02-27,0.026076468049497,0.0200910534178385,0.0290758829436459,0.0276633595006816,0.0159344788535934,0.0258496308146279,0.0281014817469193,0.0218881170408914,0.000980721989779792,0.00106372100502848,0.00569104782029778,0.00441681000158581,0.0024461100696611,0.00674569104439281,0.00629240016213538,0.00107185603824057,0.0107336531071667,0.0185504899350234,0.0109485235028678,0.00980071321393279,0.0127532562650647,0.0118947279405073,0.0240239009101022,0.0208905396103757,0.0269695790976806,0.0283682754418386,0.0122153958692196,0.0207631233219813,0.0195025424594743,0.0291386079755056,0.0217217162203739,0.0455650881748674,0.037375753617594,0.0503675905794693,0.0365053166986823,0.0584440992139368
"218",2009-03-31,0.0274209784047759,0.0246088295384245,0.0285767738367855,0.0278111405716108,0.0152210118608669,0.0267040671933618,0.033668571507022,0.0229886306547239,0.000917223094771967,0.000997372089510531,0.0054451098367645,0.0051757859105718,0.00205775973715479,0.0076711698502224,0.00764226580218934,0.00104813232063381,0.0114751519292478,0.01648571144807,0.00948442557128798,0.0106286947430952,0.0100878912966136,0.0110623090795992,0.0215710009643009,0.0173548031196593,0.0253241765913245,0.0243773712513994,0.0116034815675025,0.0214663494678028,0.02137025198114,0.0313898739269003,0.021006260145482,0.0401038641121506,0.0360478290012923,0.0430973958012202,0.0369152175300572,0.0533850765221013
"219",2009-04-30,0.0265348209439541,0.0242129486267102,0.0282624837964448,0.0279396672252018,0.0134878661427086,0.0268551151406886,0.0339121095596118,0.0204958877658302,0.000889433434723737,0.00101071590632092,0.0055055565820042,0.00493430864758867,0.00212976980025413,0.00802666768399243,0.00742597575434011,0.00107742087923277,0.0106900984719604,0.0153099288146371,0.00902923322406695,0.0100790552827928,0.00958988801533701,0.0103322730134239,0.0203627722215191,0.0164396085393417,0.0282006659469711,0.0187892656970532,0.0107700982735772,0.0189235172378186,0.0188603236500616,0.0308646828285843,0.0210476604283729,0.0374405113954645,0.0333444648750735,0.0360935820229021,0.0352175135317687,0.0490140909764974
"220",2009-05-29,0.0218919191178174,0.0213184394712445,0.0235962586292884,0.0235256743369988,0.0137178631404912,0.0227317933576779,0.0289306374924336,0.0204904690759629,0.000814435347860398,0.000916513807570188,0.00494232397641351,0.00474573018582102,0.00214997401697322,0.00581098152625068,0.00677014996705277,0.000918136367551003,0.00973361473099154,0.0126967436091614,0.00875068701299492,0.00973766343967861,0.00986772727968081,0.00907238698336317,0.0209320088382649,0.0139851928400787,0.0247274195236621,0.017774831184775,0.00910282047214857,0.0173337765910979,0.0165018374923316,0.0290764724485457,0.0187718169430102,0.0316923669941762,0.0278676752539873,0.0287011617450658,0.0308899912654363,0.0363493827939211
"221",2009-06-30,0.0182699758280548,0.0150647836290388,0.0201684782004876,0.0196594746337517,0.0137526184243239,0.0186076374020854,0.0222675591459356,0.0157194441727927,0.000924119287465523,0.000939820380052197,0.00439306631135663,0.00424631512051143,0.00196626566195093,0.00533192336391581,0.00548007877806805,0.00137763534052757,0.00929993134490159,0.0130599039974852,0.0100199866961831,0.00856390509489893,0.00958796552017429,0.00899398024459602,0.0232058985624903,0.0183854817612446,0.0212166615004187,0.0209533131470946,0.0091218660479818,0.0183634673822466,0.0103949541829288,0.0236658639478104,0.0175117370052101,0.0232465682739201,0.0212525229901923,0.0230173145348589,0.0242287533795333,0.0259844050617452
"222",2009-07-31,0.0171919843853542,0.0129423681847972,0.0195995515385623,0.0186309388087345,0.0133755808432617,0.0172874443408462,0.0213588168838568,0.0151667729982607,0.000919717463153738,0.000933565739525083,0.0039446810514298,0.00476789741923938,0.00154333567760708,0.00527992308155699,0.00606388800158858,0.00144105807935375,0.0100207502231967,0.012409543558035,0.00986245969485846,0.00902412640888646,0.00927158646499906,0.00881773312706818,0.0225683970280133,0.0184418946146934,0.0218885587959538,0.0236554487787648,0.00892308866394978,0.0215494616159681,0.0105300106493814,0.0207946869752865,0.0165393847812565,0.0231214174027649,0.0214197556997012,0.024516457891212,0.0254246908287277,0.0243888606821798
"223",2009-08-31,0.0157913884059094,0.0119790804437697,0.018607405880694,0.0180872253244986,0.0128639219262771,0.0168620812890169,0.018949137228403,0.0135574286219251,0.00101232322124036,0.000957684491675778,0.00348191481611822,0.00442647492348656,0.00152773063163046,0.00482665795352257,0.00509678521986921,0.000989015319651078,0.00847395979990165,0.0100581829017524,0.00861135360388332,0.00777949263387758,0.00864314345609285,0.00784786980596037,0.0205618764741814,0.0187785119213628,0.0235480829361482,0.024815034117719,0.00885851988708807,0.0234054406793507,0.00943631089502255,0.020209362557611,0.015071454508583,0.0215021025584828,0.0233771332797082,0.0248894951828979,0.0235206895552488,0.0238177023378261
"224",2009-09-30,0.0135093678980238,0.0102994243888904,0.0152041765451142,0.014469564298009,0.0116541800809161,0.0141798226756613,0.0146122662118364,0.0135474731969316,0.00088905205740834,0.000844850711403561,0.00327800727877502,0.00388818487721354,0.00156904156098855,0.00437562591100339,0.00460869071712154,0.000869379678631507,0.00805469360625794,0.00836742199854551,0.00816735211134864,0.0069423386335908,0.00627166310302151,0.00754291291463838,0.0187021250763098,0.0191778927047016,0.0221798119659978,0.0255217852304888,0.0070604022993814,0.0207882629478384,0.00897367034427071,0.0191499696685231,0.0135738725049011,0.0224357501498852,0.0224940266126477,0.0240624568661121,0.023849996326073,0.024277348278138
"225",2009-10-30,0.0134656882984762,0.0114957901153995,0.0166057895831662,0.0163654477259378,0.0120011126007879,0.0159610878361207,0.0161194555769748,0.0125891206445996,0.000935270973923772,0.000856530368953665,0.00308291634521683,0.00360479785411214,0.00162316464536576,0.00412516290765524,0.00399445619305736,0.000810037002651466,0.00715605652553137,0.00935599933761179,0.0090781650863919,0.00628360884723659,0.00491016434546646,0.00749617224372673,0.0167660811407536,0.0190419606523017,0.0224879909548199,0.023876042865685,0.00662729470754013,0.0191118612556579,0.00913688021486928,0.0203604917979898,0.0122310752891633,0.0213071529521521,0.0217575696033343,0.0231463142437795,0.0220331775482959,0.0227437991792946
"226",2009-11-30,0.014467138866961,0.0105478555894861,0.0166810437772562,0.017169123774743,0.011550911630785,0.0157542243338321,0.0172286421255433,0.0126795829688024,0.000786621488625721,0.000731006774758249,0.00306670286245965,0.00367792049883859,0.00158524422533212,0.00413659114943913,0.00358896336377985,0.000715933301267391,0.00646436630785383,0.00911122999908348,0.00914578049266508,0.00632600736930498,0.00538581378001097,0.00766726316979545,0.0153435131114962,0.0206583514798439,0.0200257600210141,0.0256042002770528,0.00653066922896774,0.0169459094215791,0.00917219876022402,0.018808938324246,0.0132045358511628,0.0209850495574074,0.0218066282650163,0.0233760783704017,0.0220637185774438,0.0215920457465535
"227",2009-12-31,0.0147383089824239,0.00965742979039971,0.0165252816252244,0.0168768255461822,0.0104580224100003,0.0158953234700412,0.0175759323657625,0.0122690602954727,0.000723267374081162,0.000670514736218424,0.003212114726565,0.00386658158724424,0.00178317551741323,0.00438050133908227,0.00378025153513514,0.000851879403537691,0.00646565990325603,0.00912410923648981,0.00876660304789923,0.0079066951519475,0.00617066964496801,0.00731065924773302,0.0121124110790649,0.018707772628408,0.0181124286623549,0.0219804487545227,0.00722395563026643,0.0144346586717814,0.0116594356518513,0.019155226474573,0.0141910430558254,0.0167686981571958,0.0200349665396104,0.0199329070095137,0.0185767750069549,0.0180909262019071
"228",2010-01-29,0.013670211165468,0.00852335337238583,0.0146016253791813,0.0150297267724752,0.00989320634745199,0.015129707093228,0.0155625978397955,0.0133102906027737,0.000651990169441137,0.0006381789253233,0.00264018254990981,0.00309425888673944,0.00167949427215288,0.00396477355003797,0.0034044315389543,0.000808944001129883,0.00591942865522123,0.00834177689696071,0.0074463272801261,0.00769483123650527,0.00619043986824749,0.0059238418344886,0.0128933376613345,0.0164141047574267,0.0167506728341554,0.0195746208130395,0.00698525654293456,0.0132355592393607,0.0120609108592679,0.0195985935777688,0.0151481569347937,0.014498428093634,0.0180273633112212,0.0176482705468385,0.0162862907819321,0.0157935920632169
"229",2010-02-26,0.0117327226177273,0.00879218755060528,0.0130241173082323,0.0148595063274725,0.00992338752156296,0.0180395381821619,0.0146384025510222,0.0129698022271673,0.000628951448021859,0.000591905990138609,0.00273494995159803,0.00289030074699043,0.00135481629306414,0.00400802262082795,0.003552270717927,0.000801268964906435,0.00616250828367691,0.00791337067892863,0.00648379522364069,0.0070943884840879,0.00488461956412425,0.00516279030729029,0.0156216711514265,0.0145702730301775,0.0162476731973948,0.0173033404118651,0.00664235989400035,0.0125633933001771,0.0121426277815483,0.0203907276915769,0.0146768254621184,0.0178673176013381,0.0179898161163504,0.0184526589502205,0.0175325564347127,0.0174592375975633
"230",2010-03-31,0.0112831443412845,0.00835885636728801,0.0129988360186083,0.0147834412505494,0.00933388142742234,0.0181094089233073,0.0144831681032629,0.0128756454348062,0.000544587118939047,0.000512513270445034,0.00225932498341696,0.00251285104226775,0.00126260071307418,0.00354748161598224,0.00317377662713274,0.000694895626825796,0.00568221845901469,0.00712073275793068,0.00556423729857145,0.00646442348040158,0.00539520023639725,0.00653375374659932,0.0152149288734786,0.0135169563512982,0.0149913182648831,0.0165735446337032,0.00674620019654355,0.0132467953695158,0.0113153652557202,0.0194005686107851,0.0132400778628613,0.0171558777756282,0.0171202730978073,0.0173324517125918,0.0167958485652657,0.0164964515832223
"231",2010-04-30,0.0118495917402716,0.00695167444049222,0.0124301109145866,0.0146511577411204,0.00802948131025097,0.0176205525065934,0.0144693166999084,0.0114322034396177,0.000467558412916202,0.000457925306425955,0.00239623621842324,0.00272291776506315,0.00138473772668511,0.00354716768119094,0.0035094846326228,0.000761385734874315,0.00559479908887806,0.00592901398928602,0.00572462685100102,0.00592737995141,0.00511378625245745,0.00649696319154428,0.0151586259466522,0.0120706871203138,0.0154987798008693,0.01571290992273,0.00743234447918672,0.0110255793328567,0.00843768923105903,0.0143559822691519,0.00945428647441219,0.0134646373485774,0.015744888145115,0.013537889468802,0.0135929470530938,0.0142678283157694
"232",2010-05-31,0.017546809760744,0.0136575909144333,0.018774845764378,0.0244785159975826,0.0122582537361383,0.031737964516474,0.0269977723330149,0.0110844313521746,0.000678318536172565,0.000539128825907959,0.00327627461479774,0.00350173498448451,0.0014738505792614,0.00366493670555581,0.00406516516876743,0.00084065618486327,0.00684716524559288,0.00934975872693483,0.00860045735643052,0.0100182017712747,0.00609609090044652,0.00692822659490557,0.013174260604081,0.0119434489660248,0.0177655236100263,0.0162445200325198,0.00898076161178967,0.0109294060855922,0.00936593698688357,0.0185601460478274,0.0173480966771757,0.0172701796268536,0.0189388233670933,0.0172745529986251,0.0170213874685595,0.0185548936458123
"233",2010-06-30,0.0178844551160634,0.0163102866800079,0.0198506698266494,0.0261361683109466,0.0137018368085507,0.0338152235317942,0.0288301191738963,0.0128330646389727,0.00074210716670209,0.000579542787982871,0.00367672124516376,0.0039148313553103,0.00131028430420105,0.00374568114227646,0.00427302382986918,0.00077533344389399,0.00756763523838877,0.0112254831330982,0.0095419826874825,0.00996696555410264,0.00620491295657401,0.00717709219580219,0.0123086234296287,0.0172676482559166,0.0186602659614365,0.0197737467300273,0.00894966687394908,0.00947547389048996,0.00940996089551014,0.0203918698686623,0.0168393646886126,0.0188615207211304,0.0187058815453043,0.0194237822250535,0.0187677426792207,0.020411332171617
"234",2010-07-30,0.0162690209930468,0.0164167643306564,0.0179587024606722,0.0240326149030455,0.014080064696518,0.0310787205484961,0.0261614759093977,0.0123797563833414,0.000731856686300935,0.000559498224654416,0.00348498963418512,0.00384192381408596,0.00135563531492531,0.00380438543584678,0.00392495162304062,0.000644409543153317,0.00715757143748089,0.0114356568445315,0.00817191260274212,0.00645426123124472,0.00628732570109968,0.00705846088098007,0.0100188532047046,0.0189345667526593,0.0189078532874618,0.0208202118057574,0.00865047834583742,0.0107184358796631,0.0104395847111227,0.0194992344779829,0.0167929142938997,0.0186887562641687,0.0184943307596426,0.0189999711916627,0.0194380807832294,0.0198023415360196
"235",2010-08-31,0.0127510949289537,0.0127459542759036,0.0142391715768075,0.0177005415644997,0.0109012492750997,0.0205130547773295,0.0178904354627585,0.0117598842525529,0.000559493815864252,0.000489172413978075,0.00322031719975189,0.00373232556434304,0.00140936377760747,0.00351087589346565,0.00372179989485165,0.000521827143854511,0.00718262798993502,0.00888617013723722,0.00700602549664644,0.00571264004987825,0.00630162219999619,0.00652392009996349,0.0099977468971454,0.0240682634007751,0.0170557480624328,0.0197989946326743,0.00707182532500731,0.0104845048003229,0.00867022587479197,0.01571263088867,0.00884644441592556,0.0166060096625742,0.017689668911739,0.0175138333369937,0.0177777178921521,0.0178911905782119
"236",2010-09-30,0.0116890424198648,0.0111512766766065,0.01329785872668,0.0158991129149292,0.0103579652311199,0.0162667901501325,0.0150419732031378,0.0118926205223079,0.000568293759084679,0.000505219766050998,0.00384492664355788,0.00381607896364814,0.00187786233919893,0.00409223766593015,0.00380612328370389,0.000511382828986986,0.00739730293731423,0.00756559335266163,0.00662646547016843,0.00671207825267336,0.00664026297500158,0.0055686312423712,0.0136305808349902,0.0218311840097776,0.0159532857153689,0.0176848458619753,0.00731643498875641,0.0112304199292785,0.00689536896254348,0.0126808535806174,0.00887596262494445,0.0146899163704385,0.0151428299602878,0.0157629216477538,0.0152709070034074,0.0162928964876169
"237",2010-10-29,0.0111233416584273,0.00962458015834681,0.013165567398832,0.0154408774493628,0.0101451659191281,0.015158235590323,0.014711200992398,0.0110320232122177,0.000581981781466397,0.000484467515074226,0.00388600241433842,0.00376815878428004,0.00185266398059229,0.00436690388745692,0.0037063780110118,0.000446497491396768,0.0071516362642725,0.008230707545218,0.00684849346261249,0.00636475362318124,0.00693297887105499,0.00570312421907636,0.0214110872266901,0.0232634108758207,0.0138842868701672,0.0221076986798042,0.0077787204656378,0.0153964329842576,0.0078862445639702,0.0142216021779967,0.00887553397613497,0.0148316118240451,0.0131989638429874,0.0166907312286373,0.0152352805479292,0.0168979365760661
"238",2010-11-30,0.0113706694287952,0.00773534179081869,0.013110743209197,0.0152047209087293,0.00827873627097806,0.0164887626314941,0.0149087192760064,0.0113899369980342,0.000539991367556527,0.00045141452287505,0.00378774967589851,0.00369237502492004,0.00192827301346965,0.00450458136016809,0.00381875154186655,0.000535022561228727,0.00687601495829284,0.00791623601893757,0.00592601671698771,0.00584297196205692,0.00710042898042629,0.00585609118053633,0.029256952506323,0.0226124906496073,0.0156674376433742,0.024886029113119,0.00788575601264321,0.0198999686387528,0.0106592931277404,0.0228599544234544,0.0127059747227027,0.0144098406876587,0.0128039738784226,0.0162952996790853,0.0154723401512472,0.0166996582460602
"239",2010-12-31,0.0114830600663629,0.00722996701687448,0.013226902490905,0.0147608311597541,0.00797246804813515,0.0183603792071849,0.01586743792147,0.0107610289010888,0.000488096657495001,0.00051724962457357,0.003943897211236,0.00429357486028503,0.0025745611636444,0.00434147974899114,0.00504941908259243,0.00077966404668921,0.00856133246274493,0.00839531437325546,0.00588515087894642,0.00520642279023133,0.00745852310370765,0.00639951401006438,0.0306075165329948,0.0207488381924521,0.0178395300910628,0.0214184826564463,0.00732489072261271,0.0171084620989392,0.0111942432500596,0.0250404595192762,0.0126004479135703,0.0140749434324665,0.0111830929068089,0.0170698712518255,0.0151734509658247,0.0156147518297058
"240",2011-01-31,0.0114853896265962,0.00771374313883862,0.0129260964902679,0.015492708605131,0.00723173667073601,0.0219139075369059,0.0171188313600001,0.00969453100571172,0.000562675304614084,0.000624025501928985,0.00415087029651944,0.00427182138253844,0.0027707114225577,0.0041567424159181,0.00535308235328394,0.00089844518287843,0.00896599921948204,0.00716177851501297,0.00476797160133363,0.00569716819321405,0.00730063246835948,0.00600266207815585,0.0282772381291434,0.01993551150356,0.0188423274477275,0.0211446403091366,0.00773656133025775,0.0181846987121899,0.0103949085763317,0.0252890625261743,0.0121500345865017,0.0133846945638991,0.0126638821570187,0.0174974394465973,0.0145543305450955,0.016172489090845
"241",2011-02-28,0.0089320318253944,0.00553154894794375,0.00943659879808308,0.0118978036834535,0.00654611924783476,0.0172613039603588,0.0143503906955631,0.00739999584596345,0.000581192578553175,0.000587479700012972,0.00363286205372819,0.00378171354613284,0.00252279990981677,0.00343225675888986,0.00490949968226011,0.000871816512552468,0.00797990805005289,0.00635625184473437,0.00390555099583011,0.00560171405766779,0.00742610311650853,0.00558062165767828,0.0242095573429946,0.0171637386158155,0.0154964070347245,0.0159031581521864,0.0077646076564624,0.0136564040242047,0.00904844347211101,0.0194626370171224,0.00845657107947765,0.0132323524321112,0.0122318711035013,0.0157000320066208,0.0131264454237805,0.0137128314742662
"242",2011-03-31,0.0102431835961351,0.00840705504188678,0.01207019541148,0.0136772359323526,0.00814161139540143,0.0171870179411386,0.0146905176752963,0.0169817421788918,0.000527737789046295,0.000477310324915376,0.00332537918526918,0.00292814344782931,0.00194510254583997,0.00324906568779368,0.00376670541009374,0.000772257474713309,0.00575714485169928,0.00659562667685001,0.00406058683606282,0.00627854992575643,0.00642444552902456,0.00504868766155752,0.0261655185431892,0.0182653409168886,0.0196812603002691,0.0216376452691463,0.0100943774790169,0.016426581475167,0.00815961887737032,0.0178603918926795,0.00988009244052015,0.0162860194677438,0.0115902512398184,0.0183020580102177,0.0148729647562285,0.0161728555980274
"243",2011-04-29,0.010045842961994,0.00799893907831419,0.0133325741890795,0.0137590342533236,0.00852468559719867,0.0136127667992593,0.0136117453951029,0.01840250824682,0.000439130489170864,0.000382850157571868,0.00343888955564866,0.00297175192330283,0.00180036008578572,0.00349642300844682,0.00320950735077886,0.000744822805204457,0.00478241959377781,0.00614344048844114,0.00394726874532314,0.00659218917237074,0.00604148722822451,0.00459435760798587,0.0277955145091548,0.0183966803627415,0.0191625492555689,0.0234211635227432,0.010206066869074,0.0166444743792601,0.00736004254890213,0.0177850758160765,0.00992947963068739,0.0164314612912238,0.0123429631155928,0.0159326862481255,0.0147108996271275,0.0154352549785387
"244",2011-05-31,0.0114030226419309,0.00761508204797151,0.0155198920658115,0.0155666975913495,0.00971926585686184,0.015340967805415,0.015156493288541,0.0188462009962224,0.000478643628579614,0.000402657268923036,0.00333446711571996,0.0028311404898822,0.0016321199122682,0.00330421288374101,0.00276104356753807,0.000565688130742109,0.00420192102886124,0.00750311282578591,0.00424955979486354,0.00652078868469741,0.00630004159412469,0.00523920234411529,0.0256654470007994,0.0189836586016964,0.0201032072559458,0.0251870614847566,0.0104536303117128,0.0152509002182537,0.00848050922544561,0.0318322980344179,0.0102814593811206,0.0215276395673978,0.0161884695772552,0.0229208523059121,0.019551232714767,0.0228290285031599
"245",2011-06-30,0.0118971466201334,0.00856999341683602,0.0158781055111237,0.0166106730166374,0.00990828094824474,0.0177133546934976,0.0175927703253266,0.0103998863623893,0.000583930786936868,0.000486163235263998,0.00358525308800692,0.00347633907579453,0.00123650287269929,0.00343302495065255,0.0032493359584799,0.000544773583117692,0.00519450762927894,0.00726813579981012,0.00520816982831865,0.00435616202989762,0.00616784726539735,0.00525344564420512,0.0235345807476622,0.0180620057177769,0.0165208822494292,0.0229167445920976,0.0107017119530133,0.0120139081632674,0.00824714775277352,0.032739266029233,0.0104204867080488,0.0228732210643526,0.0182347365055952,0.0246442440463056,0.0221712305867692,0.0240743254391048
"246",2011-07-29,0.0114524557411302,0.00969433123368237,0.0154712146458508,0.0168911005931933,0.0104018716613905,0.0193632050638859,0.0214442353890571,0.00925421891760034,0.000696546322011349,0.00057231514325879,0.00440403398526863,0.00364362573978289,0.00132511330180628,0.0038122664128039,0.00382319291884582,0.000590752635680116,0.00606885028800323,0.00691393349017512,0.00538245731740976,0.00427408045283917,0.00651138504731004,0.00517774768637754,0.0249389589358851,0.0167878270448012,0.0151138428813335,0.0228091648303648,0.0111527161138567,0.00936445020662403,0.00713880829438762,0.026291613640794,0.00882147455400353,0.0186035500862044,0.0150025907195815,0.0227259212102091,0.0184447054933456,0.0202550588448305
"247",2011-08-31,0.0171439487909108,0.0199588165167891,0.0228096732260716,0.0233237121222516,0.0144781601440388,0.0250996328640076,0.0271654747965845,0.0126865166334701,0.00114346375272896,0.000834338953372246,0.00530468945820308,0.00455747143296878,0.00125119903481408,0.0049447622517354,0.00471651160045962,0.000584262727517369,0.00893318301545819,0.00890931713084966,0.00601258398423823,0.00578367490322522,0.0125833371487852,0.00530287545502063,0.0240025111818352,0.0154508925271792,0.0154220670153113,0.0209885075715511,0.0104724513519293,0.00998677210458119,0.0134267080843868,0.0267325077133566,0.0112595005737888,0.019582474086059,0.01416883926622,0.022007850745798,0.0189254784381862,0.0230076779307928
"248",2011-09-30,0.0211811720375407,0.021881393023663,0.0296625677260411,0.0294276904535067,0.0172996399540193,0.0296851381991165,0.0322788380955823,0.0121570426115517,0.00123965396770094,0.000925458699974704,0.00590673874582944,0.00491082450988204,0.0013096958145717,0.00534649979814126,0.00443867763989648,0.00041744295617051,0.00995557988122849,0.0115250187482349,0.00714310853528851,0.005536999962495,0.013230046045815,0.00538640809533651,0.0244056056781463,0.0181197673594228,0.0151117998473754,0.0212933334216964,0.00939683778266651,0.0127287925431247,0.019303650098995,0.0401775820612172,0.0162060128149417,0.0184976911646638,0.0142305796734495,0.0209121554040978,0.0160148090648361,0.0250490092028786
"249",2011-10-31,0.0227045875529894,0.0211751777045535,0.0329207818759924,0.0327514576785723,0.0171690557879466,0.0311940018975896,0.0345078842247334,0.0109087264259212,0.000993308355794464,0.000871737730726712,0.00647598634976808,0.00524427600262952,0.00124990814541967,0.00618304401470721,0.00461905902778587,0.000359880193149079,0.0108721771037325,0.0130305308843553,0.00815634793644862,0.00554150941723062,0.0137707503930578,0.00545278619723339,0.0188993788432226,0.0231926851732,0.0153308344792567,0.0206360159151036,0.0094231766404535,0.0146882776428292,0.020310723100529,0.0403772654284233,0.0185489627597381,0.0183102168307255,0.0153064037626017,0.0204968536375355,0.0154877856792212,0.0258778048128188
"250",2011-11-30,0.0217387196069877,0.01883922569423,0.032335987971039,0.0326346979628097,0.0155926838003201,0.029945910536397,0.0348660180315198,0.0135002804483914,0.000955210960414648,0.000848568922186129,0.0065417220002804,0.00499960278460687,0.00120840416022626,0.00616455129567385,0.00440512020478389,0.000330319307665167,0.00999814889551417,0.0141281605280241,0.00927985029367966,0.00526535582065492,0.0093640283455965,0.00598452583725001,0.018952023464454,0.0231917957779489,0.0151325736694639,0.0197552427091672,0.0097337454781588,0.0148718191577703,0.0183362089714077,0.0411927024169426,0.0191101204049738,0.0177844840418844,0.0147896971762367,0.02038484273553,0.014852151988184,0.0234443757117489
"251",2011-12-30,0.0169824310721078,0.0166407507516523,0.0274232272153694,0.028035862915513,0.0133231977616179,0.0258616531242999,0.0318545236805823,0.0145897360041819,0.000837036452203979,0.000753756705082257,0.00640678156191214,0.00437398640334736,0.00119812596892127,0.00566533942855892,0.00399206575651603,0.000294446354734263,0.00922195034725604,0.0115873888610768,0.0074283268732424,0.00522643632046234,0.00876732167840555,0.00568797854427062,0.0175363986882925,0.0204126988900021,0.0199353580855544,0.0155734127287214,0.00968623197617388,0.0131887362833375,0.0148712449263421,0.0289198765181713,0.0166274967920693,0.0159203693163812,0.0126546841643144,0.0185387913936972,0.0135703740782289,0.0191440721713367
"252",2012-01-31,0.0146294423845496,0.0135177152157188,0.0207356354571187,0.0213080034675701,0.0117724258338464,0.0215700290526673,0.0252419114073662,0.015156092445097,0.000734849846991654,0.000696901165792293,0.00503360428877766,0.00326875617866723,0.00107726171747289,0.00427618336634723,0.00306859825539897,0.000239867195228209,0.00717045486499763,0.00940173642631408,0.0057627534352879,0.00342998413878072,0.00680872015572652,0.00540023500003481,0.0155386978669299,0.0173934338627503,0.026535685238123,0.0164444579631946,0.00846921165181663,0.0130111585008328,0.0135404513856539,0.0267200692890527,0.0151605522187111,0.0131796999175228,0.010378177071765,0.0174984617450027,0.0123494775480455,0.0156886920491431
"253",2012-02-29,0.0113267042729313,0.00844792964827807,0.0164547566709635,0.0167388856310612,0.00991790803993915,0.0175359957681109,0.0203559697636787,0.00919600799476263,0.000695256121073077,0.000706674633910023,0.00430704747411833,0.0032638402950105,0.00089612823201594,0.00398286709757607,0.0030070299268062,0.000228667885387099,0.00669650848244142,0.00653462133795875,0.00436206968007991,0.0044107299023549,0.00646669014431473,0.00491683140847318,0.0134055064765611,0.0153904827255382,0.0291450765344046,0.014404544634976,0.00781367812291854,0.0117117467437507,0.0131428491188252,0.0243581936466974,0.0144669429161104,0.0116195814771904,0.0098746340850303,0.0143256696766252,0.0112631776997461,0.0144760263508462
